Generation,Fitness,Trial
1,320.14,1
2,297.69,1
3,268.02,1
4,253.70,1
5,242.81,1
6,242.81,1
7,217.70,1
8,203.20,1
9,198.43,1
10,197.85,1
11,180.71,1
12,180.71,1
13,155.59,1
14,155.59,1
15,149.59,1
16,149.33,1
17,149.33,1
18,149.33,1
19,149.33,1
20,149.33,1
21,145.91,1
22,145.91,1
23,145.91,1
24,128.95,1
25,128.95,1
26,114.95,1
27,114.95,1
28,114.95,1
29,114.95,1
30,114.95,1
31,114.95,1
32,114.95,1
33,114.95,1
34,114.95,1
35,87.98,1
36,87.98,1
37,87.98,1
38,87.98,1
39,87.98,1
40,87.98,1
41,87.98,1
42,87.98,1
43,87.98,1
44,87.98,1
45,87.98,1
46,72.88,1
47,68.61,1
48,68.61,1
49,68.61,1
50,68.61,1
51,68.61,1
52,68.61,1
53,68.61,1
54,68.61,1
55,68.61,1
56,68.61,1
57,53.01,1
58,53.01,1
59,53.01,1
60,53.01,1
61,53.01,1
62,53.01,1
63,53.01,1
64,53.01,1
65,53.01,1
66,53.01,1
67,53.01,1
68,53.01,1
69,53.01,1
70,53.01,1
71,53.01,1
72,53.01,1
73,53.01,1
74,53.01,1
75,53.01,1
76,53.01,1
77,53.01,1
78,53.01,1
79,14.72,1
80,14.72,1
81,14.72,1
82,14.72,1
83,14.72,1
84,14.72,1
85,14.72,1
86,14.72,1
87,14.72,1
88,14.72,1
89,14.72,1
90,10.26,1
91,10.26,1
92,10.26,1
93,10.26,1
94,10.26,1
95,10.26,1
96,10.26,1
97,10.26,1
98,10.26,1
99,10.26,1
100,10.26,1
101,10.26,1
102,10.26,1
103,10.26,1
104,10.26,1
105,10.26,1
106,10.26,1
107,10.26,1
108,10.26,1
109,10.26,1
110,10.26,1
111,10.26,1
112,0.00,1
113,0.00,1
114,0.00,1
115,0.00,1
116,0.00,1
117,0.00,1
118,0.00,1
119,0.00,1
120,0.00,1
121,0.00,1
122,0.00,1
123,0.00,1
124,0.00,1
125,0.00,1
126,0.00,1
127,0.00,1
128,0.00,1
129,0.00,1
130,0.00,1
131,0.00,1
132,0.00,1
133,0.00,1
134,0.00,1
135,0.00,1
136,0.00,1
137,0.00,1
138,0.00,1
139,0.00,1
140,0.00,1
141,0.00,1
142,0.00,1
143,0.00,1
144,0.00,1
145,0.00,1
146,0.00,1
147,0.00,1
148,0.00,1
149,0.00,1
150,0.00,1
151,0.00,1
152,0.00,1
153,0.00,1
154,0.00,1
155,0.00,1
156,0.00,1
157,0.00,1
158,0.00,1
159,0.00,1
160,0.00,1
161,0.00,1
162,0.00,1
163,0.00,1
164,0.00,1
165,0.00,1
166,0.00,1
167,0.00,1
168,0.00,1
169,0.00,1
170,0.00,1
171,0.00,1
172,0.00,1
173,0.00,1
174,0.00,1
175,0.00,1
176,0.00,1
177,0.00,1
178,0.00,1
179,0.00,1
180,0.00,1
181,0.00,1
182,0.00,1
183,0.00,1
184,0.00,1
185,0.00,1
186,0.00,1
187,0.00,1
188,0.00,1
189,0.00,1
190,0.00,1
191,0.00,1
192,0.00,1
193,0.00,1
194,0.00,1
195,0.00,1
196,0.00,1
197,0.00,1
198,0.00,1
199,0.00,1
200,0.00,1
201,0.00,1
202,0.00,1
203,0.00,1
204,0.00,1
205,0.00,1
206,0.00,1
207,0.00,1
208,0.00,1
209,0.00,1
210,0.00,1
211,0.00,1
212,0.00,1
213,0.00,1
214,0.00,1
215,0.00,1
216,0.00,1
217,0.00,1
218,0.00,1
219,0.00,1
220,0.00,1
221,0.00,1
222,0.00,1
223,0.00,1
224,0.00,1
225,0.00,1
226,0.00,1
227,0.00,1
228,0.00,1
229,0.00,1
230,0.00,1
231,0.00,1
232,0.00,1
233,0.00,1
234,0.00,1
235,0.00,1
236,0.00,1
237,0.00,1
238,0.00,1
239,0.00,1
240,0.00,1
241,0.00,1
242,0.00,1
243,0.00,1
244,0.00,1
245,0.00,1
246,0.00,1
247,0.00,1
248,0.00,1
249,0.00,1
250,0.00,1
251,0.00,1
252,0.00,1
253,0.00,1
254,0.00,1
255,0.00,1
256,0.00,1
257,0.00,1
258,0.00,1
259,0.00,1
260,0.00,1
261,0.00,1
262,0.00,1
263,0.00,1
264,0.00,1
265,0.00,1
266,0.00,1
267,0.00,1
268,0.00,1
269,0.00,1
270,0.00,1
271,0.00,1
272,0.00,1
273,0.00,1
274,0.00,1
275,0.00,1
276,0.00,1
277,0.00,1
278,0.00,1
279,0.00,1
280,0.00,1
281,0.00,1
282,0.00,1
283,0.00,1
284,0.00,1
285,0.00,1
286,0.00,1
287,0.00,1
288,0.00,1
289,0.00,1
290,0.00,1
291,0.00,1
292,0.00,1
293,0.00,1
294,0.00,1
295,0.00,1
296,0.00,1
297,0.00,1
298,0.00,1
299,0.00,1
300,0.00,1
301,0.00,1
302,0.00,1
303,0.00,1
304,0.00,1
305,0.00,1
306,0.00,1
307,0.00,1
308,0.00,1
309,0.00,1
310,0.00,1
311,0.00,1
312,0.00,1
313,0.00,1
314,0.00,1
315,0.00,1
316,0.00,1
317,0.00,1
318,0.00,1
319,0.00,1
320,0.00,1
321,0.00,1
322,0.00,1
323,0.00,1
324,0.00,1
325,0.00,1
326,0.00,1
327,0.00,1
328,0.00,1
329,0.00,1
330,0.00,1
331,0.00,1
332,0.00,1
333,0.00,1
334,0.00,1
335,0.00,1
336,0.00,1
337,0.00,1
338,0.00,1
339,0.00,1
340,0.00,1
341,0.00,1
342,0.00,1
343,0.00,1
344,0.00,1
345,0.00,1
346,0.00,1
347,0.00,1
348,0.00,1
349,0.00,1
350,0.00,1
351,0.00,1
352,0.00,1
353,0.00,1
354,0.00,1
355,0.00,1
356,0.00,1
357,0.00,1
358,0.00,1
359,0.00,1
360,0.00,1
361,0.00,1
362,0.00,1
363,0.00,1
364,0.00,1
365,0.00,1
366,0.00,1
367,0.00,1
368,0.00,1
369,0.00,1
370,0.00,1
371,0.00,1
372,0.00,1
373,0.00,1
374,0.00,1
375,0.00,1
376,0.00,1
377,0.00,1
378,0.00,1
379,0.00,1
380,0.00,1
381,0.00,1
382,0.00,1
383,0.00,1
384,0.00,1
385,0.00,1
386,0.00,1
387,0.00,1
388,0.00,1
389,0.00,1
390,0.00,1
391,0.00,1
392,0.00,1
393,0.00,1
394,0.00,1
395,0.00,1
396,0.00,1
397,0.00,1
398,0.00,1
399,0.00,1
400,0.00,1
401,0.00,1
402,0.00,1
403,0.00,1
404,0.00,1
405,0.00,1
406,0.00,1
407,0.00,1
408,0.00,1
409,0.00,1
410,0.00,1
411,0.00,1
412,0.00,1
413,0.00,1
414,0.00,1
415,0.00,1
416,0.00,1
417,0.00,1
418,0.00,1
419,0.00,1
420,0.00,1
421,0.00,1
422,0.00,1
423,0.00,1
424,0.00,1
425,0.00,1
426,0.00,1
427,0.00,1
428,0.00,1
429,0.00,1
430,0.00,1
431,0.00,1
432,0.00,1
433,0.00,1
434,0.00,1
435,0.00,1
436,0.00,1
437,0.00,1
438,0.00,1
439,0.00,1
440,0.00,1
441,0.00,1
442,0.00,1
443,0.00,1
444,0.00,1
445,0.00,1
446,0.00,1
447,0.00,1
448,0.00,1
449,0.00,1
450,0.00,1
451,0.00,1
452,0.00,1
453,0.00,1
454,0.00,1
455,0.00,1
456,0.00,1
457,0.00,1
458,0.00,1
459,0.00,1
460,0.00,1
461,0.00,1
462,0.00,1
463,0.00,1
464,0.00,1
465,0.00,1
466,0.00,1
467,0.00,1
468,0.00,1
469,0.00,1
470,0.00,1
471,0.00,1
472,0.00,1
473,0.00,1
474,0.00,1
475,0.00,1
476,0.00,1
477,0.00,1
478,0.00,1
479,0.00,1
480,0.00,1
481,0.00,1
482,0.00,1
483,0.00,1
484,0.00,1
485,0.00,1
486,0.00,1
487,0.00,1
488,0.00,1
489,0.00,1
490,0.00,1
491,0.00,1
492,0.00,1
493,0.00,1
494,0.00,1
495,0.00,1
496,0.00,1
497,0.00,1
498,0.00,1
499,0.00,1
500,0.00,1
501,0.00,1
502,0.00,1
503,0.00,1
504,0.00,1
505,0.00,1
506,0.00,1
507,0.00,1
508,0.00,1
509,0.00,1
510,0.00,1
511,0.00,1
512,0.00,1
513,0.00,1
514,0.00,1
515,0.00,1
516,0.00,1
517,0.00,1
518,0.00,1
519,0.00,1
520,0.00,1
521,0.00,1
522,0.00,1
523,0.00,1
524,0.00,1
525,0.00,1
526,0.00,1
527,0.00,1
528,0.00,1
529,0.00,1
530,0.00,1
531,0.00,1
532,0.00,1
533,0.00,1
534,0.00,1
535,0.00,1
536,0.00,1
537,0.00,1
538,0.00,1
539,0.00,1
540,0.00,1
541,0.00,1
542,0.00,1
543,0.00,1
544,0.00,1
545,0.00,1
546,0.00,1
547,0.00,1
548,0.00,1
549,0.00,1
550,0.00,1
551,0.00,1
552,0.00,1
553,0.00,1
554,0.00,1
555,0.00,1
556,0.00,1
557,0.00,1
558,0.00,1
559,0.00,1
560,0.00,1
561,0.00,1
562,0.00,1
563,0.00,1
564,0.00,1
565,0.00,1
566,0.00,1
567,0.00,1
568,0.00,1
569,0.00,1
570,0.00,1
571,0.00,1
572,0.00,1
573,0.00,1
574,0.00,1
575,0.00,1
576,0.00,1
577,0.00,1
578,0.00,1
579,0.00,1
580,0.00,1
581,0.00,1
582,0.00,1
583,0.00,1
584,0.00,1
585,0.00,1
586,0.00,1
587,0.00,1
588,0.00,1
589,0.00,1
590,0.00,1
591,0.00,1
592,0.00,1
593,0.00,1
594,0.00,1
595,0.00,1
596,0.00,1
597,0.00,1
598,0.00,1
599,0.00,1
600,0.00,1
601,0.00,1
602,0.00,1
603,0.00,1
604,0.00,1
605,0.00,1
606,0.00,1
607,0.00,1
608,0.00,1
609,0.00,1
610,0.00,1
611,0.00,1
612,0.00,1
613,0.00,1
614,0.00,1
615,0.00,1
616,0.00,1
617,0.00,1
618,0.00,1
619,0.00,1
620,0.00,1
621,0.00,1
622,0.00,1
623,0.00,1
624,0.00,1
625,0.00,1
626,0.00,1
627,0.00,1
628,0.00,1
629,0.00,1
630,0.00,1
631,0.00,1
632,0.00,1
633,0.00,1
634,0.00,1
635,0.00,1
636,0.00,1
637,0.00,1
638,0.00,1
639,0.00,1
640,0.00,1
641,0.00,1
642,0.00,1
643,0.00,1
644,0.00,1
645,0.00,1
646,0.00,1
647,0.00,1
648,0.00,1
649,0.00,1
650,0.00,1
651,0.00,1
652,0.00,1
653,0.00,1
654,0.00,1
655,0.00,1
656,0.00,1
657,0.00,1
658,0.00,1
659,0.00,1
660,0.00,1
661,0.00,1
662,0.00,1
663,0.00,1
664,0.00,1
665,0.00,1
666,0.00,1
667,0.00,1
668,0.00,1
669,0.00,1
670,0.00,1
671,0.00,1
672,0.00,1
673,0.00,1
674,0.00,1
675,0.00,1
676,0.00,1
677,0.00,1
678,0.00,1
679,0.00,1
680,0.00,1
681,0.00,1
682,0.00,1
683,0.00,1
684,0.00,1
685,0.00,1
686,0.00,1
687,0.00,1
688,0.00,1
689,0.00,1
690,0.00,1
691,0.00,1
692,0.00,1
693,0.00,1
694,0.00,1
695,0.00,1
696,0.00,1
697,0.00,1
698,0.00,1
699,0.00,1
700,0.00,1
701,0.00,1
702,0.00,1
703,0.00,1
704,0.00,1
705,0.00,1
706,0.00,1
707,0.00,1
708,0.00,1
709,0.00,1
710,0.00,1
711,0.00,1
712,0.00,1
713,0.00,1
714,0.00,1
715,0.00,1
716,0.00,1
717,0.00,1
718,0.00,1
719,0.00,1
720,0.00,1
721,0.00,1
722,0.00,1
723,0.00,1
724,0.00,1
725,0.00,1
726,0.00,1
727,0.00,1
728,0.00,1
729,0.00,1
730,0.00,1
731,0.00,1
732,0.00,1
733,0.00,1
734,0.00,1
735,0.00,1
736,0.00,1
737,0.00,1
738,0.00,1
739,0.00,1
740,0.00,1
741,0.00,1
742,0.00,1
743,0.00,1
744,0.00,1
745,0.00,1
746,0.00,1
747,0.00,1
748,0.00,1
749,0.00,1
750,0.00,1
751,0.00,1
752,0.00,1
753,0.00,1
754,0.00,1
755,0.00,1
756,0.00,1
757,0.00,1
758,0.00,1
759,0.00,1
760,0.00,1
761,0.00,1
762,0.00,1
763,0.00,1
764,0.00,1
765,0.00,1
766,0.00,1
767,0.00,1
768,0.00,1
769,0.00,1
770,0.00,1
771,0.00,1
772,0.00,1
773,0.00,1
774,0.00,1
775,0.00,1
776,0.00,1
777,0.00,1
778,0.00,1
779,0.00,1
780,0.00,1
781,0.00,1
782,0.00,1
783,0.00,1
784,0.00,1
785,0.00,1
786,0.00,1
787,0.00,1
788,0.00,1
789,0.00,1
790,0.00,1
791,0.00,1
792,0.00,1
793,0.00,1
794,0.00,1
795,0.00,1
796,0.00,1
797,0.00,1
798,0.00,1
799,0.00,1
800,0.00,1
801,0.00,1
802,0.00,1
803,0.00,1
804,0.00,1
805,0.00,1
806,0.00,1
807,0.00,1
808,0.00,1
809,0.00,1
810,0.00,1
811,0.00,1
812,0.00,1
813,0.00,1
814,0.00,1
815,0.00,1
816,0.00,1
817,0.00,1
818,0.00,1
819,0.00,1
820,0.00,1
821,0.00,1
822,0.00,1
823,0.00,1
824,0.00,1
825,0.00,1
826,0.00,1
827,0.00,1
828,0.00,1
829,0.00,1
830,0.00,1
831,0.00,1
832,0.00,1
833,0.00,1
834,0.00,1
835,0.00,1
836,0.00,1
837,0.00,1
838,0.00,1
839,0.00,1
840,0.00,1
841,0.00,1
842,0.00,1
843,0.00,1
844,0.00,1
845,0.00,1
846,0.00,1
847,0.00,1
848,0.00,1
849,0.00,1
850,0.00,1
851,0.00,1
852,0.00,1
853,0.00,1
854,0.00,1
855,0.00,1
856,0.00,1
857,0.00,1
858,0.00,1
859,0.00,1
860,0.00,1
861,0.00,1
862,0.00,1
863,0.00,1
864,0.00,1
865,0.00,1
866,0.00,1
867,0.00,1
868,0.00,1
869,0.00,1
870,0.00,1
871,0.00,1
872,0.00,1
873,0.00,1
874,0.00,1
875,0.00,1
876,0.00,1
877,0.00,1
878,0.00,1
879,0.00,1
880,0.00,1
881,0.00,1
882,0.00,1
883,0.00,1
884,0.00,1
885,0.00,1
886,0.00,1
887,0.00,1
888,0.00,1
889,0.00,1
890,0.00,1
891,0.00,1
892,0.00,1
893,0.00,1
894,0.00,1
895,0.00,1
896,0.00,1
897,0.00,1
898,0.00,1
899,0.00,1
900,0.00,1
901,0.00,1
902,0.00,1
903,0.00,1
904,0.00,1
905,0.00,1
906,0.00,1
907,0.00,1
908,0.00,1
909,0.00,1
910,0.00,1
911,0.00,1
912,0.00,1
913,0.00,1
914,0.00,1
915,0.00,1
916,0.00,1
917,0.00,1
918,0.00,1
919,0.00,1
920,0.00,1
921,0.00,1
922,0.00,1
923,0.00,1
924,0.00,1
925,0.00,1
926,0.00,1
927,0.00,1
928,0.00,1
929,0.00,1
930,0.00,1
931,0.00,1
932,0.00,1
933,0.00,1
934,0.00,1
935,0.00,1
936,0.00,1
937,0.00,1
938,0.00,1
939,0.00,1
940,0.00,1
941,0.00,1
942,0.00,1
943,0.00,1
944,0.00,1
945,0.00,1
946,0.00,1
947,0.00,1
948,0.00,1
949,0.00,1
950,0.00,1
951,0.00,1
952,0.00,1
953,0.00,1
954,0.00,1
955,0.00,1
956,0.00,1
957,0.00,1
958,0.00,1
959,0.00,1
960,0.00,1
961,0.00,1
962,0.00,1
963,0.00,1
964,0.00,1
965,0.00,1
966,0.00,1
967,0.00,1
968,0.00,1
969,0.00,1
970,0.00,1
971,0.00,1
972,0.00,1
973,0.00,1
974,0.00,1
975,0.00,1
976,0.00,1
977,0.00,1
978,0.00,1
979,0.00,1
980,0.00,1
981,0.00,1
982,0.00,1
983,0.00,1
984,0.00,1
985,0.00,1
986,0.00,1
987,0.00,1
988,0.00,1
989,0.00,1
990,0.00,1
991,0.00,1
992,0.00,1
993,0.00,1
994,0.00,1
995,0.00,1
996,0.00,1
997,0.00,1
998,0.00,1
999,0.00,1
1000,0.00,1
1,286.49,2
2,235.59,2
3,235.59,2
4,219.92,2
5,214.14,2
6,213.42,2
7,207.13,2
8,193.01,2
9,176.33,2
10,171.53,2
11,171.53,2
12,165.74,2
13,150.33,2
14,150.33,2
15,149.37,2
16,138.85,2
17,136.97,2
18,136.92,2
19,133.35,2
20,133.35,2
21,131.12,2
22,131.12,2
23,131.12,2
24,111.80,2
25,111.80,2
26,111.80,2
27,110.75,2
28,110.75,2
29,110.75,2
30,107.33,2
31,107.33,2
32,107.33,2
33,107.33,2
34,104.26,2
35,88.77,2
36,88.77,2
37,88.77,2
38,88.77,2
39,86.59,2
40,86.59,2
41,86.59,2
42,86.59,2
43,84.93,2
44,84.93,2
45,84.68,2
46,74.78,2
47,74.78,2
48,70.31,2
49,70.31,2
50,69.14,2
51,69.14,2
52,69.14,2
53,69.14,2
54,69.14,2
55,69.14,2
56,69.14,2
57,65.81,2
58,65.81,2
59,65.81,2
60,65.81,2
61,65.81,2
62,63.20,2
63,63.20,2
64,63.20,2
65,63.20,2
66,60.28,2
67,60.28,2
68,59.16,2
69,59.16,2
70,59.16,2
71,58.54,2
72,58.54,2
73,58.54,2
74,58.54,2
75,58.54,2
76,58.54,2
77,57.62,2
78,57.62,2
79,55.92,2
80,55.92,2
81,55.92,2
82,55.92,2
83,55.92,2
84,55.92,2
85,55.92,2
86,55.92,2
87,55.69,2
88,55.69,2
89,55.69,2
90,52.39,2
91,52.39,2
92,52.39,2
93,52.39,2
94,52.39,2
95,52.39,2
96,52.39,2
97,52.39,2
98,52.39,2
99,51.45,2
100,51.45,2
101,50.98,2
102,50.98,2
103,50.98,2
104,50.98,2
105,50.98,2
106,50.98,2
107,50.98,2
108,50.98,2
109,50.98,2
110,50.98,2
111,50.98,2
112,50.90,2
113,50.90,2
114,50.90,2
115,50.90,2
116,50.90,2
117,50.90,2
118,50.90,2
119,50.90,2
120,50.90,2
121,50.90,2
122,50.90,2
123,34.14,2
124,34.14,2
125,34.14,2
126,31.50,2
127,31.50,2
128,31.50,2
129,31.50,2
130,31.50,2
131,31.50,2
132,31.50,2
133,31.50,2
134,30.22,2
135,30.22,2
136,30.22,2
137,30.22,2
138,30.22,2
139,30.22,2
140,30.22,2
141,30.22,2
142,30.22,2
143,30.22,2
144,30.22,2
145,28.00,2
146,28.00,2
147,28.00,2
148,28.00,2
149,28.00,2
150,28.00,2
151,28.00,2
152,28.00,2
153,28.00,2
154,28.00,2
155,28.00,2
156,24.11,2
157,24.11,2
158,24.11,2
159,24.11,2
160,24.11,2
161,24.11,2
162,24.11,2
163,24.11,2
164,24.11,2
165,24.11,2
166,24.11,2
167,22.79,2
168,22.79,2
169,22.79,2
170,22.79,2
171,22.79,2
172,22.79,2
173,22.79,2
174,22.79,2
175,22.79,2
176,22.79,2
177,22.79,2
178,21.86,2
179,21.86,2
180,21.86,2
181,21.86,2
182,21.86,2
183,21.86,2
184,21.86,2
185,21.86,2
186,21.86,2
187,21.86,2
188,21.86,2
189,1.85,2
190,1.85,2
191,1.85,2
192,1.85,2
193,1.85,2
194,1.85,2
195,1.85,2
196,1.85,2
197,1.85,2
198,1.85,2
199,1.85,2
200,1.85,2
201,1.85,2
202,1.85,2
203,1.85,2
204,1.85,2
205,1.85,2
206,1.85,2
207,1.85,2
208,1.85,2
209,1.85,2
210,1.85,2
211,1.85,2
212,0.00,2
213,0.00,2
214,0.00,2
215,0.00,2
216,0.00,2
217,0.00,2
218,0.00,2
219,0.00,2
220,0.00,2
221,0.00,2
222,0.00,2
223,0.00,2
224,0.00,2
225,0.00,2
226,0.00,2
227,0.00,2
228,0.00,2
229,0.00,2
230,0.00,2
231,0.00,2
232,0.00,2
233,0.00,2
234,0.00,2
235,0.00,2
236,0.00,2
237,0.00,2
238,0.00,2
239,0.00,2
240,0.00,2
241,0.00,2
242,0.00,2
243,0.00,2
244,0.00,2
245,0.00,2
246,0.00,2
247,0.00,2
248,0.00,2
249,0.00,2
250,0.00,2
251,0.00,2
252,0.00,2
253,0.00,2
254,0.00,2
255,0.00,2
256,0.00,2
257,0.00,2
258,0.00,2
259,0.00,2
260,0.00,2
261,0.00,2
262,0.00,2
263,0.00,2
264,0.00,2
265,0.00,2
266,0.00,2
267,0.00,2
268,0.00,2
269,0.00,2
270,0.00,2
271,0.00,2
272,0.00,2
273,0.00,2
274,0.00,2
275,0.00,2
276,0.00,2
277,0.00,2
278,0.00,2
279,0.00,2
280,0.00,2
281,0.00,2
282,0.00,2
283,0.00,2
284,0.00,2
285,0.00,2
286,0.00,2
287,0.00,2
288,0.00,2
289,0.00,2
290,0.00,2
291,0.00,2
292,0.00,2
293,0.00,2
294,0.00,2
295,0.00,2
296,0.00,2
297,0.00,2
298,0.00,2
299,0.00,2
300,0.00,2
301,0.00,2
302,0.00,2
303,0.00,2
304,0.00,2
305,0.00,2
306,0.00,2
307,0.00,2
308,0.00,2
309,0.00,2
310,0.00,2
311,0.00,2
312,0.00,2
313,0.00,2
314,0.00,2
315,0.00,2
316,0.00,2
317,0.00,2
318,0.00,2
319,0.00,2
320,0.00,2
321,0.00,2
322,0.00,2
323,0.00,2
324,0.00,2
325,0.00,2
326,0.00,2
327,0.00,2
328,0.00,2
329,0.00,2
330,0.00,2
331,0.00,2
332,0.00,2
333,0.00,2
334,0.00,2
335,0.00,2
336,0.00,2
337,0.00,2
338,0.00,2
339,0.00,2
340,0.00,2
341,0.00,2
342,0.00,2
343,0.00,2
344,0.00,2
345,0.00,2
346,0.00,2
347,0.00,2
348,0.00,2
349,0.00,2
350,0.00,2
351,0.00,2
352,0.00,2
353,0.00,2
354,0.00,2
355,0.00,2
356,0.00,2
357,0.00,2
358,0.00,2
359,0.00,2
360,0.00,2
361,0.00,2
362,0.00,2
363,0.00,2
364,0.00,2
365,0.00,2
366,0.00,2
367,0.00,2
368,0.00,2
369,0.00,2
370,0.00,2
371,0.00,2
372,0.00,2
373,0.00,2
374,0.00,2
375,0.00,2
376,0.00,2
377,0.00,2
378,0.00,2
379,0.00,2
380,0.00,2
381,0.00,2
382,0.00,2
383,0.00,2
384,0.00,2
385,0.00,2
386,0.00,2
387,0.00,2
388,0.00,2
389,0.00,2
390,0.00,2
391,0.00,2
392,0.00,2
393,0.00,2
394,0.00,2
395,0.00,2
396,0.00,2
397,0.00,2
398,0.00,2
399,0.00,2
400,0.00,2
401,0.00,2
402,0.00,2
403,0.00,2
404,0.00,2
405,0.00,2
406,0.00,2
407,0.00,2
408,0.00,2
409,0.00,2
410,0.00,2
411,0.00,2
412,0.00,2
413,0.00,2
414,0.00,2
415,0.00,2
416,0.00,2
417,0.00,2
418,0.00,2
419,0.00,2
420,0.00,2
421,0.00,2
422,0.00,2
423,0.00,2
424,0.00,2
425,0.00,2
426,0.00,2
427,0.00,2
428,0.00,2
429,0.00,2
430,0.00,2
431,0.00,2
432,0.00,2
433,0.00,2
434,0.00,2
435,0.00,2
436,0.00,2
437,0.00,2
438,0.00,2
439,0.00,2
440,0.00,2
441,0.00,2
442,0.00,2
443,0.00,2
444,0.00,2
445,0.00,2
446,0.00,2
447,0.00,2
448,0.00,2
449,0.00,2
450,0.00,2
451,0.00,2
452,0.00,2
453,0.00,2
454,0.00,2
455,0.00,2
456,0.00,2
457,0.00,2
458,0.00,2
459,0.00,2
460,0.00,2
461,0.00,2
462,0.00,2
463,0.00,2
464,0.00,2
465,0.00,2
466,0.00,2
467,0.00,2
468,0.00,2
469,0.00,2
470,0.00,2
471,0.00,2
472,0.00,2
473,0.00,2
474,0.00,2
475,0.00,2
476,0.00,2
477,0.00,2
478,0.00,2
479,0.00,2
480,0.00,2
481,0.00,2
482,0.00,2
483,0.00,2
484,0.00,2
485,0.00,2
486,0.00,2
487,0.00,2
488,0.00,2
489,0.00,2
490,0.00,2
491,0.00,2
492,0.00,2
493,0.00,2
494,0.00,2
495,0.00,2
496,0.00,2
497,0.00,2
498,0.00,2
499,0.00,2
500,0.00,2
501,0.00,2
502,0.00,2
503,0.00,2
504,0.00,2
505,0.00,2
506,0.00,2
507,0.00,2
508,0.00,2
509,0.00,2
510,0.00,2
511,0.00,2
512,0.00,2
513,0.00,2
514,0.00,2
515,0.00,2
516,0.00,2
517,0.00,2
518,0.00,2
519,0.00,2
520,0.00,2
521,0.00,2
522,0.00,2
523,0.00,2
524,0.00,2
525,0.00,2
526,0.00,2
527,0.00,2
528,0.00,2
529,0.00,2
530,0.00,2
531,0.00,2
532,0.00,2
533,0.00,2
534,0.00,2
535,0.00,2
536,0.00,2
537,0.00,2
538,0.00,2
539,0.00,2
540,0.00,2
541,0.00,2
542,0.00,2
543,0.00,2
544,0.00,2
545,0.00,2
546,0.00,2
547,0.00,2
548,0.00,2
549,0.00,2
550,0.00,2
551,0.00,2
552,0.00,2
553,0.00,2
554,0.00,2
555,0.00,2
556,0.00,2
557,0.00,2
558,0.00,2
559,0.00,2
560,0.00,2
561,0.00,2
562,0.00,2
563,0.00,2
564,0.00,2
565,0.00,2
566,0.00,2
567,0.00,2
568,0.00,2
569,0.00,2
570,0.00,2
571,0.00,2
572,0.00,2
573,0.00,2
574,0.00,2
575,0.00,2
576,0.00,2
577,0.00,2
578,0.00,2
579,0.00,2
580,0.00,2
581,0.00,2
582,0.00,2
583,0.00,2
584,0.00,2
585,0.00,2
586,0.00,2
587,0.00,2
588,0.00,2
589,0.00,2
590,0.00,2
591,0.00,2
592,0.00,2
593,0.00,2
594,0.00,2
595,0.00,2
