Generation,Fitness,Trial
184,21.79,4
185,21.79,4
186,21.79,4
187,21.79,4
188,21.79,4
189,20.79,4
190,0.34,4
191,0.34,4
192,0.34,4
193,0.34,4
194,0.34,4
195,0.34,4
196,0.34,4
197,0.34,4
198,0.34,4
199,0.34,4
200,20.79,4
201,0.68,4
202,0.68,4
203,0.68,4
204,0.68,4
205,0.68,4
206,0.68,4
207,0.68,4
208,0.68,4
209,0.68,4
210,0.68,4
211,0.34,4
212,0.34,4
213,0.34,4
214,0.34,4
215,0.34,4
216,0.34,4
217,0.34,4
218,0.34,4
219,0.34,4
220,0.34,4
221,0.34,4
222,0.34,4
223,0.34,4
224,0.34,4
225,0.34,4
226,0.34,4
227,0.34,4
228,0.34,4
229,0.34,4
230,0.34,4
231,0.34,4
232,0.34,4
233,0.00,4
234,0.00,4
235,0.00,4
236,0.00,4
237,0.00,4
238,0.00,4
239,0.00,4
240,0.00,4
241,0.00,4
242,0.00,4
243,0.00,4
244,0.00,4
245,0.00,4
246,0.00,4
247,0.00,4
248,0.00,4
249,0.00,4
250,0.00,4
251,0.00,4
252,0.00,4
253,0.00,4
254,0.00,4
255,0.00,4
256,0.00,4
257,0.00,4
258,0.00,4
259,0.00,4
260,0.00,4
261,0.00,4
262,0.00,4
263,0.00,4
264,0.00,4
265,0.00,4
266,0.00,4
267,0.00,4
268,0.00,4
269,0.00,4
270,0.00,4
271,0.00,4
272,0.00,4
273,0.00,4
274,0.00,4
275,0.00,4
276,0.00,4
277,0.00,4
278,0.00,4
279,0.00,4
280,0.00,4
281,0.00,4
282,0.00,4
283,0.00,4
284,0.00,4
285,0.00,4
286,0.00,4
287,0.00,4
288,0.00,4
289,0.00,4
290,0.00,4
291,0.00,4
292,0.00,4
293,0.00,4
294,0.00,4
295,0.00,4
296,0.00,4
297,0.00,4
298,0.00,4
299,0.00,4
300,0.00,4
301,0.00,4
302,0.00,4
303,0.00,4
304,0.00,4
305,0.00,4
306,0.00,4
307,0.00,4
308,0.00,4
309,0.00,4
310,0.00,4
311,0.00,4
312,0.00,4
313,0.00,4
314,0.00,4
315,0.00,4
316,0.00,4
317,0.00,4
318,0.00,4
319,0.00,4
320,0.00,4
321,0.00,4
322,0.00,4
323,0.00,4
324,0.00,4
325,0.00,4
326,0.00,4
327,0.00,4
328,0.00,4
329,0.00,4
330,0.00,4
331,0.00,4
332,0.00,4
333,0.00,4
334,0.00,4
335,0.00,4
336,0.00,4
337,0.00,4
338,0.00,4
339,0.00,4
340,0.00,4
341,0.00,4
342,0.00,4
343,0.00,4
344,0.00,4
345,0.00,4
346,0.00,4
347,0.00,4
348,0.00,4
349,0.00,4
350,0.00,4
351,0.00,4
352,0.00,4
353,0.00,4
354,0.00,4
355,0.00,4
356,0.00,4
357,0.00,4
358,0.00,4
359,0.00,4
360,0.00,4
361,0.00,4
362,0.00,4
363,0.00,4
364,0.00,4
365,0.00,4
366,0.00,4
367,0.00,4
368,0.00,4
369,0.00,4
370,0.00,4
371,0.00,4
372,0.00,4
373,0.00,4
374,0.00,4
375,0.00,4
376,0.00,4
377,0.00,4
378,0.00,4
379,0.00,4
380,0.00,4
381,0.00,4
382,0.00,4
383,0.00,4
384,0.00,4
385,0.00,4
386,0.00,4
387,0.00,4
388,0.00,4
389,0.00,4
390,0.00,4
391,0.00,4
392,0.00,4
393,0.00,4
394,0.00,4
395,0.00,4
396,0.00,4
397,0.00,4
398,0.00,4
399,0.00,4
400,0.00,4
401,0.00,4
402,0.00,4
403,0.00,4
404,0.00,4
405,0.00,4
406,0.00,4
407,0.00,4
408,0.00,4
409,0.00,4
410,0.00,4
411,0.00,4
412,0.00,4
413,0.00,4
414,0.00,4
415,0.00,4
416,0.00,4
417,0.00,4
418,0.00,4
419,0.00,4
420,0.00,4
421,0.00,4
422,0.00,4
423,0.00,4
424,0.00,4
425,0.00,4
426,0.00,4
427,0.00,4
428,0.00,4
429,0.00,4
430,0.00,4
431,0.00,4
432,0.00,4
433,0.00,4
434,0.00,4
435,0.00,4
436,0.00,4
437,0.00,4
438,0.00,4
439,0.00,4
440,0.00,4
441,0.00,4
442,0.00,4
443,0.00,4
444,0.00,4
445,0.00,4
446,0.00,4
447,0.00,4
448,0.00,4
449,0.00,4
450,0.00,4
451,0.00,4
452,0.00,4
453,0.00,4
454,0.00,4
455,0.00,4
456,0.00,4
457,0.00,4
458,0.00,4
459,0.00,4
460,0.00,4
461,0.00,4
462,0.00,4
463,0.00,4
464,0.00,4
465,0.00,4
466,0.00,4
467,0.00,4
468,0.00,4
469,0.00,4
470,0.00,4
471,0.00,4
472,0.00,4
473,0.00,4
474,0.00,4
475,0.00,4
476,0.00,4
477,0.00,4
478,0.00,4
479,0.00,4
480,0.00,4
481,0.00,4
482,0.00,4
483,0.00,4
484,0.00,4
485,0.00,4
486,0.00,4
487,0.00,4
488,0.00,4
489,0.00,4
490,0.00,4
491,0.00,4
492,0.00,4
493,0.00,4
494,0.00,4
495,0.00,4
496,0.00,4
497,0.00,4
498,0.00,4
499,0.00,4
500,0.00,4
501,0.00,4
502,0.00,4
503,0.00,4
504,0.00,4
505,0.00,4
506,0.00,4
507,0.00,4
508,0.00,4
509,0.00,4
510,0.00,4
511,0.00,4
512,0.00,4
513,0.00,4
514,0.00,4
515,0.00,4
516,0.00,4
517,0.00,4
518,0.00,4
519,0.00,4
520,0.00,4
521,0.00,4
522,0.00,4
523,0.00,4
524,0.00,4
525,0.00,4
526,0.00,4
527,0.00,4
528,0.00,4
529,0.00,4
530,0.00,4
531,0.00,4
532,0.00,4
533,0.00,4
534,0.00,4
535,0.00,4
536,0.00,4
537,0.00,4
538,0.00,4
539,0.00,4
540,0.00,4
541,0.00,4
542,0.00,4
543,0.00,4
544,0.00,4
545,0.00,4
546,0.00,4
547,0.00,4
548,0.00,4
549,0.00,4
550,0.00,4
551,0.00,4
552,0.00,4
553,0.00,4
554,0.00,4
555,0.00,4
556,0.00,4
557,0.00,4
558,0.00,4
559,0.00,4
560,0.00,4
561,0.00,4
562,0.00,4
563,0.00,4
564,0.00,4
565,0.00,4
566,0.00,4
567,0.00,4
568,0.00,4
569,0.00,4
570,0.00,4
571,0.00,4
572,0.00,4
573,0.00,4
574,0.00,4
575,0.00,4
576,0.00,4
577,0.00,4
578,0.00,4
579,0.00,4
580,0.00,4
581,0.00,4
582,0.00,4
583,0.00,4
584,0.00,4
585,0.00,4
586,0.00,4
587,0.00,4
588,0.00,4
589,0.00,4
590,0.00,4
591,0.00,4
592,0.00,4
593,0.00,4
594,0.00,4
595,0.00,4
596,0.00,4
597,0.00,4
598,0.00,4
599,0.00,4
600,0.00,4
601,0.00,4
602,0.00,4
603,0.00,4
604,0.00,4
605,0.00,4
606,0.00,4
607,0.00,4
608,0.00,4
609,0.00,4
610,0.00,4
611,0.00,4
612,0.00,4
613,0.00,4
614,0.00,4
615,0.00,4
616,0.00,4
617,0.00,4
618,0.00,4
619,0.00,4
620,0.00,4
621,0.00,4
622,0.00,4
623,0.00,4
624,0.00,4
625,0.00,4
626,0.00,4
627,0.00,4
628,0.00,4
629,0.00,4
630,0.00,4
631,0.00,4
632,0.00,4
633,0.00,4
634,0.00,4
635,0.00,4
636,0.00,4
637,0.00,4
638,0.00,4
639,0.00,4
640,0.00,4
641,0.00,4
642,0.00,4
643,0.00,4
644,0.00,4
645,0.00,4
646,0.00,4
647,0.00,4
648,0.00,4
649,0.00,4
650,0.00,4
651,0.00,4
652,0.00,4
653,0.00,4
654,0.00,4
655,0.00,4
656,0.00,4
657,0.00,4
658,0.00,4
659,0.00,4
660,0.00,4
661,0.00,4
662,0.00,4
663,0.00,4
664,0.00,4
665,0.00,4
666,0.00,4
667,0.00,4
668,0.00,4
669,0.00,4
670,0.00,4
671,0.00,4
672,0.00,4
673,0.00,4
674,0.00,4
675,0.00,4
676,0.00,4
677,0.00,4
678,0.00,4
679,0.00,4
680,0.00,4
681,0.00,4
682,0.00,4
683,0.00,4
684,0.00,4
685,0.00,4
686,0.00,4
687,0.00,4
688,0.00,4
689,0.00,4
690,0.00,4
691,0.00,4
692,0.00,4
693,0.00,4
694,0.00,4
695,0.00,4
696,0.00,4
697,0.00,4
698,0.00,4
699,0.00,4
700,0.00,4
701,0.00,4
702,0.00,4
703,0.00,4
704,0.00,4
705,0.00,4
706,0.00,4
707,0.00,4
708,0.00,4
709,0.00,4
710,0.00,4
711,0.00,4
712,0.00,4
713,0.00,4
714,0.00,4
715,0.00,4
716,0.00,4
717,0.00,4
718,0.00,4
719,0.00,4
720,0.00,4
721,0.00,4
722,0.00,4
723,0.00,4
724,0.00,4
725,0.00,4
726,0.00,4
727,0.00,4
728,0.00,4
729,0.00,4
730,0.00,4
731,0.00,4
732,0.00,4
733,0.00,4
734,0.00,4
735,0.00,4
736,0.00,4
737,0.00,4
738,0.00,4
739,0.00,4
740,0.00,4
741,0.00,4
742,0.00,4
743,0.00,4
744,0.00,4
745,0.00,4
746,0.00,4
747,0.00,4
748,0.00,4
749,0.00,4
750,0.00,4
751,0.00,4
752,0.00,4
753,0.00,4
754,0.00,4
755,0.00,4
756,0.00,4
757,0.00,4
758,0.00,4
759,0.00,4
760,0.00,4
761,0.00,4
762,0.00,4
763,0.00,4
764,0.00,4
765,0.00,4
766,0.00,4
767,0.00,4
768,0.00,4
769,0.00,4
770,0.00,4
771,0.00,4
772,0.00,4
773,0.00,4
774,0.00,4
775,0.00,4
776,0.00,4
777,0.00,4
778,0.00,4
779,0.00,4
780,0.00,4
781,0.00,4
782,0.00,4
783,0.00,4
784,0.00,4
785,0.00,4
786,0.00,4
787,0.00,4
788,0.00,4
789,0.00,4
790,0.00,4
791,0.00,4
792,0.00,4
793,0.00,4
794,0.00,4
795,0.00,4
796,0.00,4
797,0.00,4
798,0.00,4
799,0.00,4
800,0.00,4
801,0.00,4
802,0.00,4
803,0.00,4
804,0.00,4
805,0.00,4
806,0.00,4
807,0.00,4
808,0.00,4
809,0.00,4
810,0.00,4
811,0.00,4
812,0.00,4
813,0.00,4
814,0.00,4
815,0.00,4
816,0.00,4
817,0.00,4
818,0.00,4
819,0.00,4
820,0.00,4
821,0.00,4
822,0.00,4
823,0.00,4
824,0.00,4
825,0.00,4
826,0.00,4
827,0.00,4
828,0.00,4
829,0.00,4
830,0.00,4
831,0.00,4
832,0.00,4
833,0.00,4
834,0.00,4
835,0.00,4
836,0.00,4
837,0.00,4
838,0.00,4
839,0.00,4
840,0.00,4
841,0.00,4
842,0.00,4
843,0.00,4
844,0.00,4
845,0.00,4
846,0.00,4
847,0.00,4
848,0.00,4
849,0.00,4
850,0.00,4
851,0.00,4
852,0.00,4
853,0.00,4
854,0.00,4
855,0.00,4
856,0.00,4
857,0.00,4
858,0.00,4
859,0.00,4
860,0.00,4
861,0.00,4
862,0.00,4
863,0.00,4
864,0.00,4
865,0.00,4
866,0.00,4
867,0.00,4
868,0.00,4
869,0.00,4
870,0.00,4
871,0.00,4
872,0.00,4
873,0.00,4
874,0.00,4
875,0.00,4
876,0.00,4
877,0.00,4
878,0.00,4
879,0.00,4
880,0.00,4
881,0.00,4
882,0.00,4
883,0.00,4
884,0.00,4
885,0.00,4
886,0.00,4
887,0.00,4
888,0.00,4
889,0.00,4
890,0.00,4
891,0.00,4
892,0.00,4
893,0.00,4
894,0.00,4
895,0.00,4
896,0.00,4
897,0.00,4
898,0.00,4
899,0.00,4
900,0.00,4
901,0.00,4
902,0.00,4
903,0.00,4
904,0.00,4
905,0.00,4
906,0.00,4
907,0.00,4
908,0.00,4
909,0.00,4
910,0.00,4
911,0.00,4
912,0.00,4
913,0.00,4
914,0.00,4
915,0.00,4
916,0.00,4
917,0.00,4
918,0.00,4
919,0.00,4
920,0.00,4
921,0.00,4
922,0.00,4
923,0.00,4
924,0.00,4
925,0.00,4
926,0.00,4
927,0.00,4
928,0.00,4
929,0.00,4
930,0.00,4
931,0.00,4
932,0.00,4
933,0.00,4
934,0.00,4
935,0.00,4
936,0.00,4
937,0.00,4
938,0.00,4
939,0.00,4
940,0.00,4
941,0.00,4
942,0.00,4
943,0.00,4
944,0.00,4
945,0.00,4
946,0.00,4
947,0.00,4
948,0.00,4
949,0.00,4
950,0.00,4
951,0.00,4
952,0.00,4
953,0.00,4
954,0.00,4
955,0.00,4
956,0.00,4
957,0.00,4
958,0.00,4
959,0.00,4
960,0.00,4
961,0.00,4
962,0.00,4
963,0.00,4
964,0.00,4
965,0.00,4
966,0.00,4
967,0.00,4
968,0.00,4
969,0.00,4
970,0.00,4
971,0.00,4
972,0.00,4
973,0.00,4
974,0.00,4
975,0.00,4
976,0.00,4
977,0.00,4
978,0.00,4
979,0.00,4
980,0.00,4
981,0.00,4
982,0.00,4
983,0.00,4
984,0.00,4
985,0.00,4
986,0.00,4
987,0.00,4
988,0.00,4
989,0.00,4
990,0.00,4
991,0.00,4
992,0.00,4
993,0.00,4
994,0.00,4
995,0.00,4
996,0.00,4
997,0.00,4
998,0.00,4
999,0.00,4
1000,0.00,4
1,321.49,5
2,247.59,5
3,223.68,5
4,223.68,5
5,218.53,5
6,211.56,5
7,206.62,5
8,201.72,5
9,198.56,5
10,191.80,5
11,183.07,5
12,180.69,5
13,140.62,5
14,137.50,5
15,136.01,5
16,136.01,5
17,130.29,5
18,130.29,5
19,122.12,5
20,119.51,5
21,119.51,5
22,118.35,5
23,117.04,5
24,88.39,5
25,88.39,5
26,75.74,5
27,75.55,5
28,75.55,5
29,75.55,5
30,75.55,5
31,75.55,5
32,72.82,5
33,71.05,5
34,69.46,5
35,58.58,5
36,58.58,5
37,57.47,5
38,57.47,5
39,57.39,5
40,57.16,5
41,57.03,5
42,50.52,5
43,50.52,5
44,50.06,5
45,49.82,5
46,50.19,5
47,48.83,5
48,48.83,5
49,48.83,5
50,48.83,5
51,48.82,5
52,48.82,5
53,48.78,5
54,48.53,5
55,48.39,5
56,47.35,5
57,43.98,5
58,43.09,5
59,43.09,5
60,42.99,5
61,41.19,5
62,41.19,5
63,41.00,5
64,40.86,5
65,40.75,5
66,40.75,5
67,40.75,5
68,38.48,5
69,37.93,5
70,37.93,5
71,37.93,5
72,37.93,5
73,37.93,5
74,37.64,5
75,37.64,5
76,37.64,5
77,37.08,5
78,37.08,5
79,35.35,5
80,35.35,5
81,35.10,5
82,34.92,5
83,34.64,5
84,33.74,5
85,33.74,5
86,33.17,5
87,33.16,5
88,33.16,5
89,31.94,5
90,31.78,5
91,31.78,5
92,31.78,5
93,31.20,5
94,31.20,5
95,31.20,5
96,31.20,5
97,31.20,5
98,30.94,5
99,30.94,5
100,30.94,5
101,30.49,5
102,30.49,5
103,30.49,5
104,30.49,5
105,29.81,5
106,29.06,5
107,29.06,5
108,29.06,5
109,29.06,5
110,29.06,5
111,29.06,5
112,29.61,5
113,29.14,5
114,29.14,5
115,29.14,5
116,29.14,5
117,28.92,5
118,28.92,5
119,28.92,5
120,28.92,5
121,28.92,5
122,28.68,5
123,28.62,5
124,28.62,5
125,28.62,5
126,28.62,5
127,28.62,5
128,28.62,5
129,28.62,5
130,28.62,5
131,28.62,5
132,28.58,5
133,28.58,5
134,28.58,5
135,28.58,5
136,28.58,5
137,28.58,5
138,28.58,5
139,28.58,5
140,28.58,5
141,28.58,5
142,28.58,5
143,28.58,5
144,28.58,5
145,28.58,5
146,17.34,5
147,17.19,5
148,17.19,5
149,17.06,5
150,17.06,5
151,17.06,5
152,17.06,5
153,17.06,5
154,17.06,5
155,17.06,5
156,0.00,5
157,0.00,5
158,0.00,5
159,0.00,5
160,0.00,5
161,0.00,5
162,0.00,5
163,0.00,5
164,0.00,5
165,0.00,5
166,0.00,5
167,0.00,5
168,0.00,5
169,0.00,5
170,0.00,5
171,0.00,5
172,0.00,5
173,0.00,5
174,0.00,5
175,0.00,5
176,0.00,5
177,0.00,5
178,0.00,5
179,0.00,5
180,0.00,5
181,0.00,5
182,0.00,5
183,0.00,5
184,0.00,5
185,0.00,5
186,0.00,5
187,0.00,5
188,0.00,5
189,0.00,5
190,0.00,5
191,0.00,5
192,0.00,5
193,0.00,5
194,0.00,5
195,0.00,5
196,0.00,5
197,0.00,5
198,0.00,5
199,0.00,5
200,0.00,5
201,0.00,5
202,0.00,5
203,0.00,5
204,0.00,5
205,0.00,5
206,0.00,5
207,0.00,5
208,0.00,5
209,0.00,5
210,0.00,5
211,0.00,5
212,0.00,5
213,0.00,5
214,0.00,5
215,0.00,5
216,0.00,5
217,0.00,5
218,0.00,5
219,0.00,5
220,0.00,5
221,0.00,5
222,0.00,5
223,0.00,5
224,0.00,5
225,0.00,5
226,0.00,5
227,0.00,5
228,0.00,5
229,0.00,5
230,0.00,5
231,0.00,5
232,0.00,5
233,0.00,5
234,0.00,5
235,0.00,5
236,0.00,5
237,0.00,5
238,0.00,5
239,0.00,5
240,0.00,5
241,0.00,5
242,0.00,5
243,0.00,5
244,0.00,5
245,0.00,5
246,0.00,5
247,0.00,5
248,0.00,5
249,0.00,5
250,0.00,5
251,0.00,5
252,0.00,5
253,0.00,5
254,0.00,5
255,0.00,5
256,0.00,5
257,0.00,5
258,0.00,5
259,0.00,5
260,0.00,5
261,0.00,5
262,0.00,5
263,0.00,5
264,0.00,5
265,0.00,5
266,0.00,5
267,0.00,5
268,0.00,5
269,0.00,5
270,0.00,5
271,0.00,5
272,0.00,5
273,0.00,5
274,0.00,5
275,0.00,5
276,0.00,5
277,0.00,5
278,0.00,5
279,0.00,5
280,0.00,5
281,0.00,5
282,0.00,5
283,0.00,5
284,0.00,5
285,0.00,5
286,0.00,5
287,0.00,5
288,0.00,5
289,0.00,5
290,0.00,5
291,0.00,5
292,0.00,5
293,0.00,5
294,0.00,5
295,0.00,5
296,0.00,5
297,0.00,5
298,0.00,5
299,0.00,5
300,0.00,5
301,0.00,5
302,0.00,5
303,0.00,5
304,0.00,5
305,0.00,5
306,0.00,5
307,0.00,5
308,0.00,5
309,0.00,5
310,0.00,5
311,0.00,5
312,0.00,5
313,0.00,5
314,0.00,5
315,0.00,5
316,0.00,5
317,0.00,5
318,0.00,5
319,0.00,5
320,0.00,5
321,0.00,5
322,0.00,5
323,0.00,5
324,0.00,5
325,0.00,5
326,0.00,5
327,0.00,5
328,0.00,5
329,0.00,5
330,0.00,5
331,0.00,5
332,0.00,5
333,0.00,5
334,0.00,5
335,0.00,5
336,0.00,5
337,0.00,5
338,0.00,5
339,0.00,5
340,0.00,5
341,0.00,5
342,0.00,5
343,0.00,5
344,0.00,5
345,0.00,5
346,0.00,5
347,0.00,5
348,0.00,5
349,0.00,5
350,0.00,5
351,0.00,5
352,0.00,5
353,0.00,5
354,0.00,5
355,0.00,5
356,0.00,5
357,0.00,5
358,0.00,5
359,0.00,5
360,0.00,5
361,0.00,5
362,0.00,5
363,0.00,5
364,0.00,5
365,0.00,5
366,0.00,5
367,0.00,5
368,0.00,5
369,0.00,5
370,0.00,5
371,0.00,5
372,0.00,5
373,0.00,5
374,0.00,5
375,0.00,5
376,0.00,5
377,0.00,5
378,0.00,5
379,0.00,5
380,0.00,5
381,0.00,5
382,0.00,5
383,0.00,5
384,0.00,5
385,0.00,5
386,0.00,5
387,0.00,5
388,0.00,5
389,0.00,5
390,0.00,5
391,0.00,5
392,0.00,5
393,0.00,5
394,0.00,5
395,0.00,5
396,0.00,5
397,0.00,5
398,0.00,5
399,0.00,5
400,0.00,5
401,0.00,5
402,0.00,5
403,0.00,5
404,0.00,5
405,0.00,5
406,0.00,5
407,0.00,5
408,0.00,5
409,0.00,5
410,0.00,5
411,0.00,5
412,0.00,5
413,0.00,5
414,0.00,5
415,0.00,5
416,0.00,5
417,0.00,5
418,0.00,5
419,0.00,5
420,0.00,5
421,0.00,5
422,0.00,5
423,0.00,5
424,0.00,5
425,0.00,5
426,0.00,5
427,0.00,5
428,0.00,5
429,0.00,5
430,0.00,5
431,0.00,5
432,0.00,5
433,0.00,5
434,0.00,5
435,0.00,5
436,0.00,5
437,0.00,5
438,0.00,5
439,0.00,5
440,0.00,5
441,0.00,5
442,0.00,5
443,0.00,5
444,0.00,5
445,0.00,5
446,0.00,5
447,0.00,5
448,0.00,5
449,0.00,5
450,0.00,5
451,0.00,5
452,0.00,5
453,0.00,5
454,0.00,5
455,0.00,5
456,0.00,5
457,0.00,5
458,0.00,5
459,0.00,5
460,0.00,5
461,0.00,5
462,0.00,5
463,0.00,5
464,0.00,5
465,0.00,5
466,0.00,5
467,0.00,5
468,0.00,5
469,0.00,5
470,0.00,5
471,0.00,5
472,0.00,5
473,0.00,5
474,0.00,5
475,0.00,5
476,0.00,5
477,0.00,5
478,0.00,5
479,0.00,5
480,0.00,5
481,0.00,5
482,0.00,5
483,0.00,5
484,0.00,5
485,0.00,5
486,0.00,5
487,0.00,5
488,0.00,5
489,0.00,5
490,0.00,5
491,0.00,5
492,0.00,5
493,0.00,5
494,0.00,5
495,0.00,5
496,0.00,5
497,0.00,5
498,0.00,5
499,0.00,5
500,0.00,5
501,0.00,5
502,0.00,5
503,0.00,5
504,0.00,5
505,0.00,5
506,0.00,5
507,0.00,5
508,0.00,5
509,0.00,5
510,0.00,5
511,0.00,5
512,0.00,5
513,0.00,5
514,0.00,5
515,0.00,5
516,0.00,5
517,0.00,5
518,0.00,5
519,0.00,5
520,0.00,5
521,0.00,5
522,0.00,5
523,0.00,5
524,0.00,5
525,0.00,5
526,0.00,5
527,0.00,5
528,0.00,5
529,0.00,5
530,0.00,5
531,0.00,5
532,0.00,5
533,0.00,5
534,0.00,5
535,0.00,5
536,0.00,5
537,0.00,5
538,0.00,5
539,0.00,5
540,0.00,5
541,0.00,5
542,0.00,5
543,0.00,5
544,0.00,5
545,0.00,5
546,0.00,5
547,0.00,5
548,0.00,5
549,0.00,5
550,0.00,5
551,0.00,5
552,0.00,5
553,0.00,5
554,0.00,5
555,0.00,5
556,0.00,5
557,0.00,5
558,0.00,5
559,0.00,5
560,0.00,5
561,0.00,5
562,0.00,5
563,0.00,5
564,0.00,5
565,0.00,5
566,0.00,5
567,0.00,5
568,0.00,5
569,0.00,5
570,0.00,5
571,0.00,5
572,0.00,5
573,0.00,5
574,0.00,5
575,0.00,5
576,0.00,5
577,0.00,5
578,0.00,5
579,0.00,5
580,0.00,5
581,0.00,5
582,0.00,5
583,0.00,5
584,0.00,5
585,0.00,5
586,0.00,5
587,0.00,5
588,0.00,5
589,0.00,5
590,0.00,5
591,0.00,5
592,0.00,5
593,0.00,5
594,0.00,5
595,0.00,5
596,0.00,5
597,0.00,5
598,0.00,5
599,0.00,5
600,0.00,5
601,0.00,5
602,0.00,5
603,0.00,5
604,0.00,5
605,0.00,5
606,0.00,5
607,0.00,5
608,0.00,5
609,0.00,5
610,0.00,5
611,0.00,5
612,0.00,5
613,0.00,5
614,0.00,5
615,0.00,5
616,0.00,5
617,0.00,5
618,0.00,5
619,0.00,5
620,0.00,5
621,0.00,5
622,0.00,5
623,0.00,5
624,0.00,5
625,0.00,5
626,0.00,5
627,0.00,5
628,0.00,5
629,0.00,5
630,0.00,5
631,0.00,5
632,0.00,5
633,0.00,5
634,0.00,5
635,0.00,5
636,0.00,5
637,0.00,5
638,0.00,5
639,0.00,5
640,0.00,5
641,0.00,5
642,0.00,5
643,0.00,5
644,0.00,5
645,0.00,5
646,0.00,5
647,0.00,5
648,0.00,5
649,0.00,5
650,0.00,5
651,0.00,5
652,0.00,5
653,0.00,5
654,0.00,5
655,0.00,5
656,0.00,5
657,0.00,5
658,0.00,5
659,0.00,5
660,0.00,5
661,0.00,5
662,0.00,5
663,0.00,5
664,0.00,5
665,0.00,5
666,0.00,5
667,0.00,5
668,0.00,5
669,0.00,5
670,0.00,5
671,0.00,5
672,0.00,5
673,0.00,5
674,0.00,5
675,0.00,5
676,0.00,5
677,0.00,5
678,0.00,5
679,0.00,5
680,0.00,5
681,0.00,5
682,0.00,5
683,0.00,5
684,0.00,5
685,0.00,5
686,0.00,5
687,0.00,5
688,0.00,5
689,0.00,5
690,0.00,5
691,0.00,5
692,0.00,5
693,0.00,5
694,0.00,5
695,0.00,5
696,0.00,5
697,0.00,5
698,0.00,5
699,0.00,5
700,0.00,5
701,0.00,5
702,0.00,5
703,0.00,5
704,0.00,5
705,0.00,5
706,0.00,5
707,0.00,5
708,0.00,5
709,0.00,5
710,0.00,5
711,0.00,5
712,0.00,5
713,0.00,5
714,0.00,5
715,0.00,5
716,0.00,5
717,0.00,5
718,0.00,5
719,0.00,5
720,0.00,5
721,0.00,5
722,0.00,5
723,0.00,5
724,0.00,5
725,0.00,5
726,0.00,5
727,0.00,5
728,0.00,5
729,0.00,5
730,0.00,5
731,0.00,5
732,0.00,5
733,0.00,5
734,0.00,5
735,0.00,5
736,0.00,5
737,0.00,5
738,0.00,5
739,0.00,5
740,0.00,5
741,0.00,5
742,0.00,5
743,0.00,5
744,0.00,5
745,0.00,5
746,0.00,5
747,0.00,5
748,0.00,5
749,0.00,5
750,0.00,5
751,0.00,5
752,0.00,5
753,0.00,5
754,0.00,5
755,0.00,5
756,0.00,5
757,0.00,5
758,0.00,5
759,0.00,5
760,0.00,5
761,0.00,5
762,0.00,5
763,0.00,5
764,0.00,5
765,0.00,5
766,0.00,5
767,0.00,5
768,0.00,5
769,0.00,5
770,0.00,5
771,0.00,5
772,0.00,5
773,0.00,5
774,0.00,5
775,0.00,5
776,0.00,5
777,0.00,5
778,0.00,5
779,0.00,5
780,0.00,5
781,0.00,5
782,0.00,5
783,0.00,5
784,0.00,5
785,0.00,5
786,0.00,5
787,0.00,5
